0,1522,message,,2008_02_15,3,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_16_6_52/Utterance^3.xml,mov/ASL_2008_02_15/scene3-camera1.mov,901,975,44^44,44^44,901^975,901^975,904,948,4702,1
0,1524,messy,,2008_02_15,3,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_16_6_52/Utterance^5.xml,mov/ASL_2008_02_15/scene3-camera1.mov,1640,1672,5^5,5^5,1640^1672,1640^1672,1648,1674,4704,1
0,1525,metal,,2008_02_15,3,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_16_6_52/Utterance^6.xml,mov/ASL_2008_02_15/scene3-camera1.mov,1875,1905,79^79,,1875^1905,,1877,1905,4705,1
0,1529,methodist2,eager-fr~agent,2008_02_15,3,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_16_6_52/Utterance^10.xml,mov/ASL_2008_02_15/scene3-camera1.mov,4110,4195,18^18~18^18,18^18~18^18,4110^4150~4160^4195,4110^4150~4160^4195,4109,4175,4709,1
0,1530,mexico1,,2008_02_15,3,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_16_6_52/Utterance^11.xml,mov/ASL_2008_02_15/scene3-camera1.mov,4410,4455,77^77,,4410^4455,,4410,4448,4710,1
0,1531,mexico2-fr,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^1.xml,mov/ASL_2008_02_15/scene4-camera1.mov,960,1020,79^79,79^79,960^1020,960^1020,965,1004,4711,1
0,1532,mexico3,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^2.xml,mov/ASL_2008_02_15/scene4-camera1.mov,1246,1292,46^14,,1246^1292,,1250,1283,4712,1
0,1533,miami-fr,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^3.xml,mov/ASL_2008_02_15/scene4-camera1.mov,2055,2090,62^62,18^18,2055^2090,2055^2090,2055,2094,4713,1
0,1534,microphone_n,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^4.xml,mov/ASL_2008_02_15/scene4-camera1.mov,2400,2425,82^82,,2400^2425,,2383,2416,4714,1
0,1535,microphone_v,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^5.xml,mov/ASL_2008_02_15/scene4-camera1.mov,2606,2652,82^82,,2606^2652,,2610,2632,4715,1
0,1536,microwaven,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^6.xml,mov/ASL_2008_02_15/scene4-camera1.mov,2915,2955,82^18,82^18,2915^2955,2915^2955,2918,2954,4716,1
0,1537,midnight1,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^7.xml,mov/ASL_2008_02_15/scene4-camera1.mov,3332,3391,19^19,19^19,3332^3391,3332^3391,3357,3395,4717,1
0,1538,midnight2,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^8.xml,mov/ASL_2008_02_15/scene4-camera1.mov,3647,3686,16^77,20^20,3647^3686,3647^3686,3643,3684,4718,1
0,1539,milan,,2008_02_15,4,../apr_09_2010/C_Databases/Databases/2010-4-1/Collection^1_4_2010_17_24_15/Utterance^9.xml,mov/ASL_2008_02_15/scene4-camera1.mov,4000,4066,1^1,1^1,4000^4066,4000^4066,4008,4064,4719,1
0,1540,milk,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^1.xml,mov/ASL_2008_02_15/scene5-camera1.mov,290,336,39^82,,290^336,,298,339,4720,1
0,1541,milk_a_cow,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^2.xml,mov/ASL_2008_02_15/scene5-camera1.mov,525,600,39^82,39^82,525^600,525^600,531,595,4721,1
0,1542,millionaire-fr,million-fr~agent,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^3.xml,mov/ASL_2008_02_15/scene5-camera1.mov,965,1040,24^24~18^18,18^18~18^18,965^995~1005^1040,965^995~1005^1040,961,1025,4722,1
0,1543,million-fr,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^4.xml,mov/ASL_2008_02_15/scene5-camera1.mov,1287,1330,24^24,18^18,1287^1330,1287^1330,1288,1312,4723,1
0,1545,mine2,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^5.xml,mov/ASL_2008_02_15/scene5-camera1.mov,2386,2445,18^18,,2386^2445,,2394,2426,4724,1
0,1546,minimum,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^6.xml,mov/ASL_2008_02_15/scene5-camera1.mov,2655,2710,18^18,18^18,2655^2710,2655^2710,2664,2678,4725,1
0,1548,minor1,,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^8.xml,mov/ASL_2008_02_15/scene5-camera1.mov,5992,6032,19^19,46^46,5992^6032,5992^6032,5998,6032,4726,1
0,1549,minor2_age,age~below1,2008_02_15,5,../apr_09_2010/C_Databases/Databases/2010-4-2/Collection^2_4_2010_14_17_25/Utterance^9.xml,mov/ASL_2008_02_15/scene5-camera1.mov,6442,6520,82^82~18^18,~18^18,6442^6450~6487^6520,~6487^6520,6451,6504,4727,1
0,1550,minor2_insignificant,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^1.xml,mov/ASL_2008_02_15/scene6-camera1.mov,282,320,44^44,44^44,282^320,282^320,285,329,4728,1
0,1551,minute,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^2.xml,mov/ASL_2008_02_15/scene6-camera1.mov,510,547,42^42,18^18,510^547,510^547,503,525,4729,1
0,1552,mirror,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^3.xml,mov/ASL_2008_02_15/scene6-camera1.mov,750,790,18^18,,750^790,,753,783,4730,1
0,1553,mischievous,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^4.xml,mov/ASL_2008_02_15/scene6-camera1.mov,1050,1097,2^2,2^2,1050^1097,1050^1097,1052,1086,4731,1
0,1554,mischievous1,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^5.xml,mov/ASL_2008_02_15/scene6-camera1.mov,1527,1571,2^2,2^2,1527^1571,1527^1571,3132,3163,4732,1
0,1556,miscommunication1,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^6.xml,mov/ASL_2008_02_15/scene6-camera1.mov,3990,4045,30^30,30^30,3990^4045,3990^4045,3982,4013,4734,1
0,1557,miscommunication2,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^7.xml,mov/ASL_2008_02_15/scene6-camera1.mov,4240,4270,77^77,77^77,4240^4270,4240^4270,4241,4260,4735,1
0,1558,miss1,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^8.xml,mov/ASL_2008_02_15/scene6-camera1.mov,4488,4535,1^1,,4488^4535,,4488,4500,4736,1
0,1559,miss2-fr,,2008_02_15,6,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_12_41_53/Utterance^9.xml,mov/ASL_2008_02_15/scene6-camera1.mov,4736,4766,42^42,13^13,4736^4766,4736^4766,4738,4751,4737,1
0,1560,mission,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^1.xml,mov/ASL_2008_02_15/scene7-camera1.mov,776,800,27^27,18^18,776^800,776^800,779,803,4738,1
0,1562,mistake1,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^2.xml,mov/ASL_2008_02_15/scene7-camera1.mov,1740,1775,81^81,,1740^1775,,1745,1759,4739,1
0,1563,mistake2_repeat_mvmt2x,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^3.xml,mov/ASL_2008_02_15/scene7-camera1.mov,1980,2025,81^81,,1980^2025,,1987,2021,4740,1
0,1564,misunderstand1,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^4.xml,mov/ASL_2008_02_15/scene7-camera1.mov,2245,2300,77^77,,2245^2300,,2250,2279,4741,1
0,1565,misunderstand2,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^5.xml,mov/ASL_2008_02_15/scene7-camera1.mov,2545,2611,77^77,77^77,2545^2611,2545^2611,2564,2592,4742,1
0,1566,mix,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^6.xml,mov/ASL_2008_02_15/scene7-camera1.mov,2925,2985,35^35,35^35,2925^2985,2925^2985,2936,2980,4743,1
0,1567,model-fr,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^7.xml,mov/ASL_2008_02_15/scene7-camera1.mov,3455,3505,27^27,18^18,3455^3505,3455^3505,3459,3492,4744,1
0,1568,mold,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^8.xml,mov/ASL_2008_02_15/scene7-camera1.mov,3825,3870,4^35,4^35,3825^3870,3825^3870,3824,3867,4745,1
0,1569,monday_front,,2008_02_15,7,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_14_31/Utterance^9.xml,mov/ASL_2008_02_15/scene7-camera1.mov,4082,4125,27^27,,4082^4125,,4089,4131,4746,1
0,1570,money_front,,2008_02_15,8,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_47_12/Utterance^1.xml,mov/ASL_2008_02_15/scene8-camera1.mov,317,370,27^27,37^37,317^370,317^370,321,346,4747,1
0,1571,monkey,,2008_02_15,8,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_47_12/Utterance^2.xml,mov/ASL_2008_02_15/scene8-camera1.mov,531,586,4^7,4^7,531^586,531^586,540,579,4748,1
0,1572,montana,,2008_02_15,8,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_47_12/Utterance^3.xml,mov/ASL_2008_02_15/scene8-camera1.mov,746,785,27^27,27^27,746^785,746^785,747,780,4749,1
0,1573,month_front,,2008_02_15,8,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_47_12/Utterance^4.xml,mov/ASL_2008_02_15/scene8-camera1.mov,1210,1241,1^1,1^1,1210^1241,1210^1241,1211,1230,4750,1
0,1574,monthly-fr,,2008_02_15,8,../apr_09_2010/C_Databases/Databases/2010-4-5/Collection^5_4_2010_13_47_12/Utterance^5.xml,mov/ASL_2008_02_15/scene8-camera1.mov,1465,1515,1^1,1^1,1465^1515,1465^1515,1467,1512,4751,1
0,1575,moon-fr,,2008_02_15,9,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_21_0/Utterance^1.xml,mov/ASL_2008_02_15/scene9-camera1.mov,1745,1786,38^38,,1745^1786,,1739,1774,4752,1
0,1576,mop,,2008_02_15,9,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_21_0/Utterance^2.xml,mov/ASL_2008_02_15/scene9-camera1.mov,2092,2190,80^80,80^80,2092^2190,2092^2190,2092,2165,4753,1
0,1577,more,,2008_02_15,9,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_21_0/Utterance^3.xml,mov/ASL_2008_02_15/scene9-camera1.mov,2326,2371,51^51,51^51,2326^2371,2326^2371,2333,2357,4754,1
0,1578,morning,,2008_02_15,9,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_21_0/Utterance^4.xml,mov/ASL_2008_02_15/scene9-camera1.mov,2556,2595,31^31,18^18,2556^2595,2556^2595,2568,2591,4755,1
0,1581,moses,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^1.xml,mov/ASL_2008_02_15/scene10-camera1.mov,985,1041,27^27,18^18,985^1041,985^1041,994,1021,4756,1
0,1584,mosquito2-fr,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^3.xml,mov/ASL_2008_02_15/scene10-camera1.mov,2582,2626,13^18,,2582^2626,,2589,2614,4758,1
0,1585,mosquito3-fr,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^4.xml,mov/ASL_2008_02_15/scene10-camera1.mov,2910,2970,82^82,82^82,2910^2970,2910^2970,2915,2964,4759,1
0,1586,most,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^5.xml,mov/ASL_2008_02_15/scene10-camera1.mov,3242,3272,12^12,12^12,3242^3272,3242^3272,3246,3268,4760,1
0,1587,mother,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^6.xml,mov/ASL_2008_02_15/scene10-camera1.mov,3491,3530,4^4,,3491^3530,,3495,3526,4761,1
0,1588,mother_in_law_side,mother~law,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^7.xml,mov/ASL_2008_02_15/scene10-camera1.mov,3757,3820,4^4~60^60,~18^18,3757^3770~3782^3820,~3782^3820,3767,3812,4762,1
0,1589,motor_car,,2008_02_15,10,../apr_09_2010/C_Databases/Databases/2010-4-7/Collection^7_4_2010_14_43_47/Utterance^8.xml,mov/ASL_2008_02_15/scene10-camera1.mov,4016,4072,35^35,35^35,4016^4072,4016^4072,4019,4076,4763,1
1,13,8-fr,NaN,2008_01_11,2,NaN,mov/ASL_2008_01_11/scene2-camera1.mov,3561,3584,NaN,NaN,NaN,NaN,3561,3584,3199,1
1,13,8-fr,NaN,2008_01_11,3,NaN,mov/ASL_2008_01_11/scene3-camera1.mov,1194,1216,NaN,NaN,NaN,NaN,1194,1216,3198,1
1,30,abandon,NaN,2008_01_11,4,NaN,mov/ASL_2008_01_11/scene4-camera1.mov,3557,3586,NaN,NaN,NaN,NaN,3561,3586,3217,1
1,38,accompany-fr,NaN,2008_01_11,6,NaN,mov/ASL_2008_01_11/scene6-camera1.mov,174,205,NaN,NaN,NaN,NaN,174,205,3225,1
1,103,anywhere,NaN,2008_01_11,18,NaN,mov/ASL_2008_01_11/scene18-camera1.mov,258,304,NaN,NaN,NaN,NaN,258,304,3291,1
1,104,appear,NaN,2008_01_11,18,NaN,mov/ASL_2008_01_11/scene18-camera1.mov,449,476,NaN,NaN,NaN,NaN,449,476,3293,1
1,105,applaud_deaf_way,NaN,2008_01_11,18,NaN,mov/ASL_2008_01_11/scene18-camera1.mov,625,657,NaN,NaN,NaN,NaN,625,657,3295,1
1,191,bark-fr,NaN,2008_01_11,32,NaN,mov/ASL_2008_01_11/scene32-camera1.mov,740,777,NaN,NaN,NaN,NaN,740,777,3381,1
1,192,baseball,NaN,2008_01_11,32,NaN,mov/ASL_2008_01_11/scene32-camera1.mov,962,1000,NaN,NaN,NaN,NaN,962,1000,3382,1
1,193,basement,NaN,2008_01_11,32,NaN,mov/ASL_2008_01_11/scene32-camera1.mov,1194,1256,NaN,NaN,NaN,NaN,1194,1256,3383,1
1,194,basic,NaN,2008_01_11,32,NaN,mov/ASL_2008_01_11/scene32-camera1.mov,1541,1604,NaN,NaN,NaN,NaN,1541,1604,3384,1
1,262,blackberry,NaN,2008_01_11,44,NaN,mov/ASL_2008_01_11/scene44-camera1.mov,755,804,NaN,NaN,NaN,NaN,755,804,3452,1
1,477,close3,NaN,2008_01_11,80,NaN,mov/ASL_2008_01_11/scene80-camera1.mov,380,413,NaN,NaN,NaN,NaN,380,408,3665,1
1,478,clothes-fr,NaN,2008_01_11,80,NaN,mov/ASL_2008_01_11/scene80-camera1.mov,577,613,NaN,NaN,NaN,NaN,577,613,3667,1
1,-1,computer2-sh,NaN,2008_01_18,2,NaN,mov/ASL_2008_01_18/scene2-camera1.mov,1437,1483,NaN,NaN,NaN,NaN,0,0,0,0
1,539,cook,NaN,2008_01_18,4,NaN,mov/ASL_2008_01_18/scene4-camera1.mov,2718,2770,NaN,NaN,NaN,NaN,2718,2770,3730,1
1,1110,gym1,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,307,352,NaN,NaN,NaN,NaN,312,354,4296,1
1,1111,gym2,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,540,592,NaN,NaN,NaN,NaN,539,584,4297,1
1,1112,H,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,845,886,NaN,NaN,NaN,NaN,853,867,4298,1
1,1113,H_R,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,1045,1083,NaN,NaN,NaN,NaN,1046,1061,4299,1
1,1114,habit,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,1262,1302,NaN,NaN,NaN,NaN,1271,1290,4300,1
1,1115,hair,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,1481,1526,NaN,NaN,NaN,NaN,1481,1518,4301,1
1,1116,hairbrush,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,1730,1795,NaN,NaN,NaN,NaN,1732,1779,4302,1
1,1117,haiti1,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,1964,1990,NaN,NaN,NaN,NaN,1965,1981,4303,1
1,1118,haiti2,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,2341,2427,NaN,NaN,NaN,NaN,2343,2428,4304,1
1,1119,half2,NaN,2008_02_01,14,NaN,mov/ASL_2008_02_01/scene14-camera1.mov,2685,2710,NaN,NaN,NaN,NaN,2687,2704,4305,1
1,1261,injection2-fr,NaN,2008_02_01,32,NaN,mov/ASL_2008_02_01/scene32-camera1.mov,502,545,NaN,NaN,NaN,NaN,497,522,4446,1
1,1348,kuwait,NaN,2008_02_01,42,NaN,mov/ASL_2008_02_01/scene42-camera1.mov,2848,2921,NaN,NaN,NaN,NaN,2844,2915,4530,1
0,1,15-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^1.xml,mov/ASL_2008_08_04/scene1-camera1.mov,280,300,18^24,,280^300,,280,300,9526,0
0,2,14-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^2.xml,mov/ASL_2008_08_04/scene1-camera1.mov,465,485,20^37,,465^485,,465,485,9527,0
0,3,13-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^3.xml,mov/ASL_2008_08_04/scene1-camera1.mov,685,702,75^75,,685^702,,686,703,9528,0
0,4,12-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^4.xml,mov/ASL_2008_08_04/scene1-camera1.mov,912,945,82^77,,912^945,,913,946,9529,0
0,5,11-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^5.xml,mov/ASL_2008_08_04/scene1-camera1.mov,1157,1183,82^1,,1157^1183,,1158,1184,9530,0
0,6,100_1_to_c_hs-fr,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^6.xml,mov/ASL_2008_08_04/scene1-camera1.mov,1376,1390,1^30,,1376^1390,,1377,1390,9531,0
0,7,10,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^7.xml,mov/ASL_2008_08_04/scene1-camera1.mov,1607,1621,12^12,,1607^1620,,1607,1621,9532,0
0,8,4,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^8.xml,mov/ASL_2008_08_04/scene1-camera1.mov,1843,1860,3^3,,1843^1860,,1844,1860,9533,0
0,9,3,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^9.xml,mov/ASL_2008_08_04/scene1-camera1.mov,2057,2078,2^2,,2057^2077,,2058,2078,9534,0
0,10,20,,2008_08_04,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-001/Utterance^10.xml,mov/ASL_2008_08_04/scene1-camera1.mov,2282,2353,53^21,,2282^2353,,2283,2354,9535,0
0,11,19_b,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^1.xml,mov/ASL_2008_08_04/scene2-camera1.mov,420,441,11^11,,420^440,,420,441,9536,0
0,12,9,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^2.xml,mov/ASL_2008_08_04/scene2-camera1.mov,660,683,11^11,,660^682,,661,683,9537,0
0,13,8-fr,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^3.xml,mov/ASL_2008_08_04/scene2-camera1.mov,883,906,10^10,,883^905,,884,906,9538,0
0,14,7,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^4.xml,mov/ASL_2008_08_04/scene2-camera1.mov,1070,1113,9^9,,1070^1113,,1070,1114,9539,0
0,15,6-fr,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^5.xml,mov/ASL_2008_08_04/scene2-camera1.mov,1275,1296,8^8,,1275^1296,,1276,1296,9540,0
0,16,5,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^6.xml,mov/ASL_2008_08_04/scene2-camera1.mov,1470,1497,4^4,,1470^1497,,1470,1498,9541,0
0,17,19_a,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^7.xml,mov/ASL_2008_08_04/scene2-camera1.mov,1787,1812,11^11,,1787^1812,,1787,1812,9542,0
0,18,18_b,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^8.xml,mov/ASL_2008_08_04/scene2-camera1.mov,2540,2560,10^10,,2540^2560,,2541,2561,9543,0
0,19,18_a,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^9.xml,mov/ASL_2008_08_04/scene2-camera1.mov,2972,2993,10^10,,2972^2993,,2973,2994,9544,0
0,20,17_b,,2008_08_04,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-002/Utterance^10.xml,mov/ASL_2008_08_04/scene2-camera1.mov,3255,3272,9^9,,3255^3272,,3255,3273,9545,0
0,21,17_a,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^1.xml,mov/ASL_2008_08_04/scene3-camera1.mov,512,535,9^9,,512^535,,513,535,9546,0
0,22,16_b,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^2.xml,mov/ASL_2008_08_04/scene3-camera1.mov,750,767,8^8,,750^767,,751,768,9547,0
0,24,2,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^3.xml,mov/ASL_2008_08_04/scene3-camera1.mov,1240,1261,77^77,,1240^1260,,1241,1261,9548,0
0,25,0_zero,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^4.xml,mov/ASL_2008_08_04/scene3-camera1.mov,1440,1463,52^52,,1440^1463,,1440,1464,9549,0
0,26,1,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^5.xml,mov/ASL_2008_08_04/scene3-camera1.mov,1626,1650,1^1,,1626^1650,,1627,1651,9550,0
0,27,a,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^6.xml,mov/ASL_2008_08_04/scene3-camera1.mov,1830,1850,14^14,,1830^1850,,1831,1850,9551,0
0,28,a_bit,,2008_08_04,3,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-003/Utterance^7.xml,mov/ASL_2008_08_04/scene3-camera1.mov,2040,2066,34^38,,2040^2065,,2041,2066,9552,0
